0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001755581
0
0
0.129502185
0.66583517
0.288465468
2.235799134
0.418157398
1.603310084
1.48076089
1.259778927
0.77263514
1.603106444
1.457123211
1.033014848
1.853966815
1.576168397
1.896581835
2.476377462
2.030076032
2.259979468
2.353554509
2.329548566
2.539586289
2.191299903
2.054126126
2.050877068
2.307790703
2.185805859
2.43450537
2.584307528
2.782960064
2.507846217
2.367050779
2.865014549
2.39675431
2.286437999
2.373583816
2.26128397
2.189173814
2.09456786
2.354837191
2.016941975
1.919716911
1.632989031
1.460862916
1.427860634
1.170007143
1.313600069
1.43077756
1.237074981
1.241293248
1.221257469
1.195896591
1.046247798
0.801090208
0.896121849
0.827346184
0.633630979
0.405101674
0.549211314
0.368136066
0.203575153
0.131356219
0.110643003
-0.302489048
-0.308041774
-0.447716033
-0.42967005
-0.512278439
-0.728906469
-1.00825319
-0.897646487
-1.015639142
-1.093636999
-1.135064147
-1.031917987
-1.098285641
-1.315292884
-1.242375529
-1.355386773
-1.39949834
-1.464302651
-1.732324326
-1.901981035
-2.163953823
-2.164342963
-1.543346781
-2.190815295
-2.292589823
-1.203083196
-2.003016379
-2.036489174
-1.969493618
-2.034597768
-1.886762296
-2.350611463
-2.579007492
-2.291204272
-2.469798563
-1.929818549
-1.722773002
-2.665871122
-2.342583619
-1.719052585
-2.218908063
-2.013627348
-1.912522669
-1.559218757
-1.549312921
-2.089186405
-1.884395715
-2.366383193
-1.711099504
-1.952159521
-0.948751441
-1.322016025
-1.870601628
-1.728250562
-1.324907488
-0.804424719
-0.924011507
-0.573396895
-0.623696805
-0.477590431
-0.304125856
-0.193055135
-0.202652479
-0.0590678
-0.110168558
-0.039399368
-0.020012544
-0.028052044
-0.01569841
-0.007181762
-0.00270044
-0.003227939
0.006564371
0.0030994
-0.001423258
0.005713509
0
0.004896837
0.001145225
0.040505601
0.018082703
0.003100978
0.000206451
0
0.029158289
0.005441521
0.002394891
0.015496563
0.143824793
0
0
0
0.001222392
0
0.010174926
0.011628172
0.01493029
0.003169925
0
0.000415037
0.013495969
0.039425855
0.006174926
0.509827487
0.023877215
0.075534781
0.073654535
0.014840018
0.00320294
0
0.107499066
0.011364544
0.01735098
0.180644222
0.509499761
0.675575204
0.211086002
0.043255186
0.073649679
0.231519619
0.884100621
0.841935214
0.048659886
0.745643844
0.315779741
1.689615819
0.022909362
0.185128599
0.298728827
0.222809112
0.024888858
2.465912391
1.136237357
0.279612211
0.247818361
0.298708932
0.216049584
0.351651712
0.394817043
0.969132314
0.338365324
0.224705081
0.100699461
0.012161259
0.494581447
1.495735544
0.225108164
0.571277872
0.421556894
0.514497872
0.144682384
1.125790739
0.068717156
0.192300048
0.002045565
0.29391412
0.000734291
-0.001209064
-0.005008562
0.032927008
-0.00206301
-0.003139981
0.020008848
-0.002681824
-0.000415037
-0.003645348
-0.004100978
-0.00178617
0
0
-0.001517848
0
0
0
0.000289507
0
0
0
0
0.000289507
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
